timestamp,interface,probe_host,bandwidth_mbps,rx_mbps,tx_mbps,throughput_mbps,traffic_volume_mb,packet_rate,latency_ms,packet_loss_pct,jitter_ms,bandwidth_utilization_pct,cpu_utilization_pct,memory_utilization_pct,interface_errors,interface_drops,network_available
1789119835.7196465,WiFi,8.8.8.8,780.0,13.721858808909653,0.22077069374347844,13.942629502653132,1.7428286878316415,1433.1653245196005,33.0,0.0,4.855552377319071,1.7875166029042475,64.0,84.8,0.0,0.0,1
1789119840.7280912,WiFi,8.8.8.8,780.0,23.80611568916101,0.81553140235446,24.62164709151547,3.0777058864394338,3000.5322294441744,44.0,0.0,5.4594464513864,3.1566214219891626,65.9,85.1,0.0,0.0,1
1789119845.7234037,WiFi,8.8.8.8,780.0,19.186369804667358,1.0971662037794354,20.283536008446795,2.5354420010558494,2875.8961800955226,21.0,0.0,6.726295827240692,2.6004533344162555,70.4,80.6,0.0,0.0,1
1789119850.713187,WiFi,8.8.8.8,780.0,7.017782934760302,0.13349517637950012,7.151278111139801,0.8939097638924751,734.9016558531102,25.0,0.0,7.166182154164564,0.9168305270692054,50.0,79.6,0.0,0.0,1
1789119855.7139082,WiFi,8.8.8.8,780.0,0.530477082266719,0.051757334354380506,0.5822344166210995,0.07277930207763744,92.78661615782369,44.0,0.0,7.761640004248815,0.0746454380283461,72.4,79.8,0.0,0.0,1
1789119860.7175467,WiFi,8.8.8.8,780.0,1.3203463823701216,0.1015037356110973,1.4218501179812186,0.17773126474765233,212.2455486622746,29.0,0.0,7.878857080115676,0.1822884766642588,45.8,79.9,0.0,0.0,1
1789119865.7151248,WiFi,8.8.8.8,780.0,0.25288729131704324,0.08024206694507732,0.3331293582621206,0.041641169782765074,83.04022229089884,32.0,0.0,7.088723439378913,0.042708892084887255,60.2,80.2,0.0,0.0,1
1789119870.7272975,WiFi,8.8.8.8,780.0,2.8297109560693228,0.0990165402923029,2.928727496361626,0.36609093704520324,363.115979697255,70.0,0.0,12.509996003196804,0.3754778841489264,68.5,81.1,0.0,0.0,1
1789119875.7254,WiFi,8.8.8.8,780.0,1.9138015157970536,0.12090988707882215,2.034711402875876,0.2543389253594845,271.1028875294612,70.0,0.0,15.617609363222728,0.2608604362661379,62.8,80.5,0.0,0.0,1
1789119880.7227917,WiFi,8.8.8.8,780.0,1.1377375119810618,0.06459209510271186,1.2023296070837735,0.15029120088547168,195.10177676381093,71.0,0.0,17.397916541931107,0.1541448214209966,67.5,80.7,0.0,0.0,1
1789119885.7195368,WiFi,8.8.8.8,780.0,0.8083870422514351,0.07961822972298518,0.8880052719744203,0.11100065899680253,147.69614695540596,27.0,0.0,17.839562774911272,0.1138468297403103,62.1,80.3,0.0,0.0,1
1789119890.7132843,WiFi,8.8.8.8,780.0,0.2575396547411722,0.0933567431158167,0.3508963978569889,0.04386204973212361,105.3317178870004,25.0,0.0,18.250380513536943,0.044986717673972935,79.0,80.9,0.0,0.0,1
1789119895.7241006,WiFi,8.8.8.8,780.0,1.384655819571376,0.22386132814588572,1.608517147717262,0.20106464346465774,224.9134521206685,32.0,0.0,18.288581744416984,0.20622014714323872,61.5,80.4,0.0,0.0,1
1789119900.7263272,WiFi,8.8.8.8,780.0,2.11320775008192,0.1784533314797073,2.291661081561627,0.2864576351952034,332.05213113533625,24.0,0.0,18.827432703962113,0.2938027027643112,53.5,80.7,0.0,0.0,1
1789119905.7217326,WiFi,8.8.8.8,780.0,1.2598248693084928,0.08974486771553736,1.3495697370240303,0.16869621712800378,206.58983806463925,34.0,0.0,18.11134543134036,0.17302176115692694,44.8,80.6,0.0,0.0,1
1789119910.7223687,WiFi,8.8.8.8,780.0,3.1148869236064822,0.17093825320913497,3.2858251768156173,0.41072814710195216,460.54140985100355,39.0,0.0,17.53310361066238,0.4212596380532843,51.9,80.8,0.0,0.0,1
1789119915.714547,WiFi,8.8.8.8,780.0,4.912954427742335,0.21578396372919387,5.128738391471529,0.6410922989339412,681.6663713763114,28.0,0.0,17.890678826944743,0.6575305630091705,63.9,80.8,0.0,0.0,1
1789119920.7135837,WiFi,8.8.8.8,780.0,7.480962749211255,0.27641004824308885,7.757372797454344,0.969671599681793,991.5910222878476,30.0,0.0,17.841119795448815,0.994534974032608,72.4,81.1,0.0,0.0,1
1789119925.7214804,WiFi,8.8.8.8,780.0,6.5649677340698185,0.42155502451177335,6.986522758581592,0.873315344822699,949.3007386320004,34.0,0.0,17.773263315691043,0.8957080459719988,82.0,80.7,0.0,0.0,1
1789119930.7257085,WiFi,8.8.8.8,780.0,8.580288310717474,0.3614015904969276,8.941689901214403,1.1177112376518004,1131.6430565850505,25.0,0.0,15.75044091093608,1.1463705001556925,87.0,81.9,0.0,0.0,1
1789119935.727045,WiFi,8.8.8.8,780.0,18.066429773934903,0.6709486454226379,18.73737841935754,2.3421723024196925,2275.5917004073867,30.0,0.0,12.145815465967418,2.402228002481736,81.0,82.0,0.0,0.0,1
1789119940.7196567,WiFi,8.8.8.8,780.0,21.770422314518004,0.7463636797183415,22.516785994236347,2.8145982492795434,2728.0311315887834,17.0,0.0,5.524566347989074,2.886767435158506,56.6,82.1,0.0,0.0,1
1789119945.728017,WiFi,8.8.8.8,780.0,11.866181229165369,0.4136044214857188,12.279785650651085,1.5349732063313857,1534.2346412691716,26.0,0.0,5.557777333511022,1.5743314936732162,62.3,81.8,0.0,0.0,1
1789119950.7262216,WiFi,8.8.8.8,780.0,10.03797429743891,0.32300399269242125,10.360978290131328,1.295122286266416,1260.652708031854,26.0,0.0,5.509461558688532,1.328330550016837,49.5,81.7,0.0,0.0,1
1789119955.7212873,WiFi,8.8.8.8,780.0,10.96690282165513,0.4028759830719784,11.369778804727106,1.4212223505908883,1369.9519537751833,23.0,0.0,5.627314338711377,1.4576639493239882,62.9,81.6,0.0,0.0,1
1789119960.7164261,WiFi,8.8.8.8,780.0,5.964490016058035,0.17974435164345065,6.144234367701486,0.7680292959626858,708.28861468147,26.0,0.0,5.535240635138538,0.7877223548335237,69.5,81.9,0.0,0.0,1
1789119965.7229002,WiFi,8.8.8.8,780.0,2.1476224506777903,0.09882723813436982,2.2464496888121603,0.28080621110152004,280.2371479265786,176.0,0.0,41.340053217188775,0.2880063703605334,42.5,81.8,0.0,0.0,1
1789119970.725571,WiFi,8.8.8.8,780.0,2.704241921106709,0.09944128314181544,2.8036832042485242,0.35046040053106553,340.21827139491245,69.0,0.0,42.10403781111736,0.35944656464724667,49.5,82.0,0.0,0.0,1
1789119975.7171443,WiFi,8.8.8.8,780.0,2.083235746475192,0.11580156422681964,2.1990373107020114,0.2748796638377514,282.8767415787869,29.0,0.0,42.076237025454425,0.28192786034641176,48.0,81.5,0.0,0.0,1
1789119980.7260132,WiFi,8.8.8.8,780.0,3.898429019060134,0.16370003108747375,4.0621290501476075,0.5077661312684509,513.6888256728075,37.0,0.0,41.946063250586725,0.5207857756599498,60.0,81.6,0.0,0.0,1
1789119985.727427,WiFi,8.8.8.8,780.0,8.19565056150104,0.44697601108085105,8.642626572581891,1.0803283215727364,1117.28407180091,23.0,0.0,42.25542371498993,1.1080290477669092,77.2,83.1,0.0,0.0,1
1789119990.7289846,WiFi,8.8.8.8,780.0,4.94122712021597,0.2111790139960081,5.1524061342119785,0.6440507667764973,655.9956457350928,42.0,0.0,41.93712224535945,0.6605648890015358,73.3,83.5,0.0,0.0,1
1789119995.716557,WiFi,8.8.8.8,780.0,5.9570623600309665,0.2524418476675831,6.209504207698549,0.7761880259623186,794.3744285147826,32.0,0.0,41.8864204990379,0.7960902830382754,73.4,83.4,0.0,0.0,1
1789120000.7212338,WiFi,8.8.8.8,780.0,2.794005788213844,0.12140164529942543,2.91540743351327,0.3644259291891587,374.4497532672839,29.0,0.0,41.37397195768803,0.37377018378375254,45.2,83.2,0.0,0.0,1
1789120005.7173803,WiFi,8.8.8.8,780.0,3.9268408629778055,0.16357566971500412,4.090416532692809,0.5113020665866012,532.4103349802153,30.0,0.0,41.23678239414688,0.5244123759862577,50.4,82.6,0.0,0.0,1
1789120010.7230122,WiFi,8.8.8.8,780.0,7.058952903203989,0.2533434378189012,7.31229634102289,0.9140370426278612,904.3813186879136,26.0,0.0,41.23678239414688,0.9374738898747295,60.5,82.8,0.0,0.0,1
1789120015.7159534,WiFi,8.8.8.8,780.0,4.415504084035112,0.21705202792657957,4.632556111961692,0.5790695139952114,568.4024545417603,65.0,0.0,40.98848076661973,0.5939174502514989,81.7,82.9,0.0,0.0,1
1789120020.7201319,WiFi,8.8.8.8,780.0,1.5043715894365088,0.08121053196834196,1.5855821214048509,0.19819776517560636,196.236004628319,59.0,0.0,40.47933286121313,0.20327975915446805,66.9,82.9,0.0,0.0,1
1789120025.7271283,WiFi,8.8.8.8,780.0,0.8272568371773258,0.06625768703374837,0.8935145242110741,0.11168931552638427,118.43427744523856,40.0,0.0,15.085635183474672,0.11455314412962489,47.5,83.0,0.0,0.0,1
1789120030.71997,WiFi,8.8.8.8,780.0,0.6836235136255786,0.0732232304687306,0.7568467440943092,0.09460584301178865,121.57405220715846,45.0,0.0,12.486381470314857,0.09703163385824476,39.2,82.6,0.0,0.0,1
1789120035.725642,WiFi,8.8.8.8,780.0,3.6680565727656322,0.15359696028417774,3.8216535330498096,0.4777066916312262,483.8511214171165,26.0,0.0,12.694049349553076,0.48995558116023197,60.2,82.6,0.0,0.0,1
1789120040.719854,WiFi,8.8.8.8,780.0,6.747694127516918,0.25113710875416356,6.998831236271082,0.8748539045338852,854.9897103408925,23.0,0.0,13.343745934165398,0.8972860559321899,83.8,82.0,0.0,0.0,1
1789120045.7152414,WiFi,8.8.8.8,780.0,8.279449297074056,0.4548772410170535,8.734326538091109,1.0917908172613886,1100.4151735478702,24.0,0.0,13.261001721840875,1.1197854536014242,92.9,81.5,0.0,0.0,1
1789120050.7138035,WiFi,8.8.8.8,780.0,4.636411741561,0.20696832005091798,4.843380061611919,0.6054225077014899,642.9849099155283,39.0,0.0,13.187746838132231,0.6209461617451179,89.7,83.8,0.0,0.0,1
1789120055.7268946,WiFi,8.8.8.8,780.0,1.2231798491521242,0.10173044756513089,1.3249102967172552,0.1656137870896569,184.31741691931697,29.0,0.0,13.298652813975806,0.16986029445093015,87.3,84.1,0.0,0.0,1
1789120060.7197833,WiFi,8.8.8.8,780.0,0.43024872649675455,0.1093218843828911,0.5395706108796456,0.0674463263599557,110.15667166928672,25.0,0.0,13.524412084161817,0.06917571934354431,53.9,83.5,0.0,0.0,1
1789120065.7141876,WiFi,8.8.8.8,780.0,0.4615693592604562,0.1093079305287127,0.5708772897891689,0.0713596612236461,102.31450392757321,22.0,0.0,13.988834833537782,0.07318939612681652,33.6,82.9,0.0,0.0,1
1789120070.715457,WiFi,8.8.8.8,780.0,0.25027086421045985,0.08342842018522902,0.3336992843956889,0.041712410549461114,69.58233526454218,38.0,0.0,13.718144918318949,0.04278195953790884,32.9,83.2,0.0,0.0,1
1789120075.715679,WiFi,8.8.8.8,780.0,3.6087245959423626,0.17535061556553405,3.784075211507897,0.47300940143848713,508.3774313264577,32.0,0.0,10.641898326896381,0.4851378476292176,44.4,83.2,0.0,0.0,1
1789120080.7139099,WiFi,8.8.8.8,780.0,6.65730264136042,0.23612514418610864,6.893427785546529,0.8616784731933161,871.5083511336046,25.0,0.0,7.553512795749773,0.8837727930187858,46.6,83.3,0.0,0.0,1
1789120085.7137442,WiFi,8.8.8.8,780.0,14.383212662292495,0.3627192205811645,14.745931882873657,1.8432414853592072,1699.8563335491092,25.0,0.0,7.135104920197195,1.8905040875479049,67.2,83.5,0.0,0.0,1
1789120090.7254963,WiFi,8.8.8.8,780.0,9.645840169173292,0.3274830753567464,9.973323244530041,1.2466654055662552,1215.5429565708498,31.0,0.0,5.4333077709010125,1.2786311851961591,65.6,83.7,0.0,0.0,1
1789120095.7136383,WiFi,8.8.8.8,780.0,6.680095295900961,0.2286574834681402,6.9087527793691015,0.8635940974211377,858.0349132750821,48.0,0.0,7.631713801994645,0.8857375358165516,47.2,83.8,0.0,0.0,1
1789120100.7288868,WiFi,8.8.8.8,780.0,7.943094286474607,0.30207396279647,8.245168249271076,1.0306460311588845,1024.0768651930262,34.0,0.0,7.3824115301167,1.057072852470651,72.5,84.8,0.0,0.0,1
1789120105.7157366,WiFi,8.8.8.8,780.0,2.9051606976432423,0.18520389421105884,3.0903645918543012,0.38629557398178765,414.08907207772825,25.0,0.0,7.308195551722889,0.3962005886992694,92.3,85.1,0.0,0.0,1
1789120110.7258115,WiFi,8.8.8.8,780.0,0.3497975681215233,0.0752180378516437,0.42501560597316707,0.05312695074664588,82.03470247162136,22.0,0.0,7.283924461137387,0.054489180252970136,92.7,84.8,0.0,0.0,1
1789120115.7216923,WiFi,8.8.8.8,780.0,0.27800663063571424,0.0917171594904192,0.36972379012613343,0.04621547376576668,87.6722271475042,29.0,0.0,7.283924461137387,0.04740048591360685,77.4,85.5,0.0,0.0,1
1789120120.7271829,WiFi,8.8.8.8,780.0,0.2893238910362876,0.07746693291863521,0.3667908239549228,0.04584885299436535,83.70807946386465,33.0,0.0,7.19181633679714,0.047024464609605486,59.6,86.9,0.0,0.0,1
1789120125.723464,WiFi,8.8.8.8,780.0,0.21313612438297871,0.06456001784316624,0.27769614222614497,0.03471201777826812,64.24778561401402,27.0,0.0,6.832825184358224,0.03560206951617243,44.5,86.7,0.0,0.0,1
1789120130.7181873,WiFi,8.8.8.8,780.0,0.11618341253768368,0.048806707475368735,0.1649901200130524,0.02062376500163155,44.64711771055078,22.0,0.0,6.849067251985647,0.021152579488852876,48.6,86.7,0.0,0.0,1
1789120135.7128253,WiFi,8.8.8.8,780.0,0.1808291223748307,0.055332939418770224,0.23616206179360094,0.029520257724200118,46.24959838235947,17.0,0.0,7.592027982620249,0.030277187409436017,34.2,86.2,0.0,0.0,1
1789120140.726532,WiFi,8.8.8.8,780.0,0.24184741477644456,0.06066250364501229,0.3025099184214568,0.0378137398026821,59.038156527577854,37.0,0.0,7.893386824143078,0.03878332287454574,39.5,86.3,0.0,0.0,1
1789120145.7213314,WiFi,8.8.8.8,780.0,0.6359302468801116,0.07842717405603812,0.7143574209361496,0.0892946776170187,114.71932242298186,44.0,0.0,8.757139944068497,0.0915842847354038,74.1,86.8,0.0,0.0,1
1789120150.7130182,WiFi,8.8.8.8,780.0,0.2853576458386948,0.08296353814888838,0.36832118398758307,0.04604014799844788,73.9229068716431,26.0,0.0,8.853749990195617,0.04722066461379271,70.0,88.1,0.0,0.0,1
1789120162.4503095,WiFi,8.8.8.8,780.0,0.015731738670635213,0.05626988212952781,0.07200162080016304,0.00900020260002038,24.53717742484588,33.0,0.0,7.170057337443141,0.009230977025661927,44.7,88.2,0.0,0.0,1
1789120167.471772,WiFi,8.8.8.8,780.0,0.3202907557430273,0.13428597903325207,0.4545767347762794,0.056822091847034926,102.7589086078226,76.0,0.0,14.851814329868553,0.058279068561061464,100.0,88.9,0.0,0.0,1
1789120172.4569623,WiFi,8.8.8.8,780.0,0.5147743212284769,0.11362615176367533,0.6284004729921522,0.07855005912401902,93.27627702826919,77.0,0.0,19.01077910613403,0.08056416320412207,99.8,91.1,0.0,0.0,1
1789120177.460309,WiFi,8.8.8.8,780.0,0.2981364464483835,0.048972021247565646,0.3471084676959492,0.04338855846199365,69.75331157519432,71.0,0.0,20.566963801203133,0.04450108560204477,98.8,93.0,0.0,0.0,1
1789120182.4488997,WiFi,8.8.8.8,780.0,0.25604024711157214,0.05729393654362481,0.31333418365519694,0.03916677295689962,59.13493744356271,113.0,0.0,28.178005607210743,0.04017104918656371,99.2,92.2,0.0,0.0,1
1789120187.4555304,WiFi,8.8.8.8,780.0,0.2108947257933122,0.028514186430034366,0.23940891222334654,0.029926114027918317,44.14146260183241,110.0,0.0,32.47167569162735,0.030693450285044426,67.3,91.3,0.0,0.0,1
1789120192.4591749,WiFi,8.8.8.8,780.0,0.12416070010005334,0.1193098358623985,0.24347053596245183,0.03043381699530648,44.16780638273399,102.0,0.0,33.78444744092892,0.031214171277237416,64.2,91.0,0.0,0.0,1
1789120197.4505775,WiFi,8.8.8.8,780.0,0.08626032245004409,0.021941728248626974,0.10820205069867106,0.013525256337333882,31.65442899272335,96.0,0.0,32.906010933499,0.013872057781880906,47.9,90.0,0.0,0.0,1
1789120202.4536831,WiFi,8.8.8.8,780.0,0.21537662353085932,0.05092516894747211,0.2663017924783314,0.033287724059791426,61.56176226066554,68.0,0.0,29.290095974957513,0.034141255445939926,53.9,90.3,0.0,0.0,1
1789120207.4579737,WiFi,8.8.8.8,780.0,0.36604748873828247,0.10951082699077005,0.47555831572905255,0.05944478946613157,100.51374752995734,81.0,0.0,27.492802088304252,0.06096901483705801,75.5,89.7,0.0,0.0,1
1789120212.4456277,WiFi,8.8.8.8,780.0,0.14128004952567041,0.0573127168962019,0.19859276642187232,0.02482409580273404,52.52970665931412,51.0,0.0,26.902085834043096,0.02546061107972722,68.3,89.9,0.0,0.0,1
1789120217.4659574,WiFi,8.8.8.8,780.0,0.23584108365240303,0.05254953659192767,0.2883906202443307,0.03604882753054134,64.33840373287684,195.0,0.0,38.93468533611415,0.03697315644158086,49.6,89.9,0.0,0.0,1
1789120222.4539073,WiFi,8.8.8.8,780.0,0.2286310076708651,0.07646267737426041,0.3050936850451255,0.03813671063064069,55.53383823643426,102.0,0.0,35.08283847631995,0.03911457500578532,60.0,89.4,0.0,0.0,1
1789120227.459416,WiFi,8.8.8.8,780.0,0.2942582062431694,0.12868382487955846,0.4229420311227278,0.05286775389034098,103.68576604726209,211.0,0.0,46.81605553178904,0.05422333732342664,65.7,89.9,0.0,0.0,1
1789120232.4571016,WiFi,8.8.8.8,780.0,0.19671665341695396,0.07124577723577631,0.2679624306527303,0.033495303831591286,46.02130168797899,33.0,0.0,50.55051104258657,0.03435415777599106,51.3,89.8,0.0,0.0,1
1789120237.453942,WiFi,8.8.8.8,780.0,0.06512755440134653,0.034660302004345014,0.09978785640569153,0.012473482050711441,51.03224751205586,31.0,0.0,53.75167956032217,0.012793314923806608,30.5,89.5,0.0,0.0,1
1789120242.4612327,WiFi,8.8.8.8,780.0,0.27724534292462866,0.04507028210466011,0.32231562502928873,0.04028945312866109,63.50739857001912,47.0,0.0,55.430825258955764,0.041322516029395996,39.1,89.1,0.0,0.0,1
1789120247.4585469,WiFi,8.8.8.8,780.0,0.3255124513109216,0.05986255559429024,0.38537500690521176,0.04817187586315147,70.03762120260464,33.0,0.0,57.6114861232839,0.04940705216733484,88.7,88.8,0.0,0.0,1
1789120252.448926,WiFi,8.8.8.8,780.0,0.3378356569469824,0.1095227415767119,0.44735839852369436,0.055919799815461795,84.56271396621125,55.0,0.0,58.088235087283856,0.057353640836371074,86.5,89.2,0.0,0.0,1
1789120257.4495354,WiFi,8.8.8.8,780.0,0.20846419247226908,0.04496092018203805,0.25342511265430717,0.031678139081788396,53.99341930485996,40.0,0.0,59.14312912099107,0.03249039905824451,73.8,90.0,0.0,0.0,1
1789120262.4543724,WiFi,8.8.8.8,780.0,0.2628561110985771,0.05135192177977237,0.3142080328783495,0.039276004109793684,72.72964081988555,30.0,0.0,60.64119199576033,0.04028308113824994,42.9,89.7,0.0,0.0,1
1789120267.4618084,WiFi,8.8.8.8,780.0,0.15022298725978633,0.034914474934066846,0.1851374621938532,0.02314218277423165,63.10614806880388,36.0,0.0,61.58463011715396,0.023735572076135025,32.8,90.1,0.0,0.0,1
1789120277.1779923,WiFi,8.8.8.8,780.0,0.16093067154337454,0.043806498965453244,0.20473717050882778,0.025592146313603473,54.856927929729395,33.0,0.0,62.29299050990141,0.02624835519343946,33.1,89.9,0.0,0.0,1
1789120282.169354,WiFi,8.8.8.8,780.0,0.2923210361529299,0.08008556193466267,0.3724065980875926,0.04655082476094907,83.54433757968842,25.0,0.0,50.60193233025351,0.04774443565225546,47.0,89.5,0.0,0.0,1
1789120287.166789,WiFi,8.8.8.8,780.0,0.3964657795765249,0.17610954092146078,0.5725753204979857,0.0715719150622482,124.66395028959347,34.0,0.0,48.951222887913865,0.07340709237153663,91.1,89.6,0.0,0.0,1
1789120292.167198,WiFi,8.8.8.8,780.0,0.42066959866134146,0.11190444872581651,0.532574047387158,0.06657175592339475,99.5918556197935,23.0,0.0,8.504900548115382,0.0682787240239946,91.9,89.8,0.0,0.0,1
1789120297.1675053,WiFi,8.8.8.8,780.0,0.3218346186573291,0.14027777792321477,0.46211239658054387,0.057764049572567984,95.79411208102835,22.0,0.0,9.23271658590014,0.05924517904878768,77.5,90.0,0.0,0.0,1
1789120302.1788735,WiFi,8.8.8.8,780.0,0.16234767740164446,0.034422535033251975,0.19677021243489645,0.024596276554362057,65.65073288700493,20.0,0.0,10.00694203485205,0.02522695031216621,53.7,90.5,0.0,0.0,1
1789120307.1802015,WiFi,8.8.8.8,780.0,0.21243797683510915,0.04224957858387412,0.2546875554189833,0.03183594442737291,59.98406833359632,27.0,0.0,9.196919774214264,0.032652250694741446,48.2,89.9,0.0,0.0,1
1789120312.1672475,WiFi,8.8.8.8,780.0,0.23693545221123663,0.07937684948860475,0.31631230169984137,0.03953903771248017,67.97611246674803,34.0,0.0,9.214647156686047,0.040552859192287356,41.7,89.7,0.0,0.0,1
1789120317.1722379,WiFi,8.8.8.8,780.0,0.1949606160759408,0.08178557244906752,0.2767461885250083,0.03459327356562604,60.139976222881266,323.0,0.0,81.34746291201847,0.035480280580129274,99.6,88.5,0.0,0.0,1
1789120322.1725175,WiFi,8.8.8.8,780.0,0.5690657704450258,0.08931660425449416,0.65838237469952,0.08229779683744,122.79313181192325,24.0,0.0,81.6950205880927,0.0844079967563487,95.8,88.7,0.0,0.0,1
1789120327.1698334,WiFi,8.8.8.8,780.0,0.48424875600200035,0.09153393754791805,0.5757826935499184,0.0719728366937398,114.46144556780827,136.0,0.0,84.45951528526682,0.07381829404486133,84.8,89.2,0.0,0.0,1
1789120332.1727834,WiFi,8.8.8.8,780.0,0.2726055652746609,0.046396626425801925,0.31900219170046284,0.039875273962557856,69.75884293729482,71.0,0.0,84.13514261129069,0.04089771688467472,80.8,89.3,0.0,0.0,1
1789120337.1733084,WiFi,8.8.8.8,780.0,0.3163091876800884,0.05933616972934036,0.3756453574094288,0.0469556696761786,78.19178989785408,72.0,0.0,83.61365352354575,0.04815966120633702,64.3,88.3,0.0,0.0,1
1789120342.1708782,WiFi,8.8.8.8,780.0,0.30346429582134754,0.06688530894327445,0.370349604764622,0.04629370059557775,75.03647073489192,43.0,0.0,82.99543996844378,0.04748071855956692,65.8,87.2,0.0,0.0,1
1789120347.1771555,WiFi,8.8.8.8,780.0,0.3179128716584256,0.11283274249129042,0.43074561414971596,0.053843201768714495,103.47009696088395,23.0,0.0,83.4374349770866,0.055223796685861026,51.4,88.0,0.0,0.0,1
1789120352.1727574,WiFi,8.8.8.8,780.0,0.2720264803422391,0.050125691636353296,0.32215217197859236,0.040269021497324045,88.47782699940959,30.0,0.0,83.14357561872515,0.04130156051007594,60.2,89.1,0.0,0.0,1
1789120357.1680493,WiFi,8.8.8.8,780.0,0.3095090369083323,0.06620153605062444,0.37571057295895677,0.046963821619869596,102.09613477580154,44.0,0.0,82.33109814779725,0.04816802217422523,60.1,86.4,0.0,0.0,1
1789120362.1768403,WiFi,8.8.8.8,780.0,0.25994776141343895,0.094071404224369,0.354019165637808,0.044252395704726,102.41992590389593,65.0,0.0,80.95506298078102,0.04538707251766769,67.2,84.8,0.0,0.0,1
1789120367.167493,WiFi,8.8.8.8,780.0,0.28416002013040603,0.10040209570169377,0.3845621158320998,0.04807026447901248,90.36893931703206,56.0,0.0,79.93239330834527,0.04930283536308972,60.9,84.7,0.0,0.0,1
1789120372.1699135,WiFi,8.8.8.8,780.0,0.1366826339757861,0.09048739640120196,0.22717003037698805,0.028396253797123506,70.76574335925183,36.0,0.0,79.84511917177878,0.029124362868844626,43.5,84.7,0.0,0.0,1
1789120377.1769865,WiFi,8.8.8.8,780.0,0.2569405357430766,0.06196993824786848,0.3189104739909451,0.039863809248868134,92.86862941930994,38.0,0.0,29.849157814287196,0.04088595820396732,43.4,84.6,0.0,0.0,1
1789120382.1814537,WiFi,8.8.8.8,780.0,0.2262074949626391,0.049702793050318536,0.2759102880129576,0.0344887860016197,77.53073018591435,28.0,0.0,29.542342493444895,0.03537311384781508,35.3,84.6,0.0,0.0,1
1789120387.1777399,WiFi,8.8.8.8,780.0,0.3382528438081741,0.11422244091578222,0.4524752847239564,0.05655941059049455,106.67923805671737,27.0,0.0,16.78023804625217,0.05800965188768671,66.5,84.9,0.0,0.0,1
1789120392.1757176,WiFi,8.8.8.8,780.0,0.3040173608180265,0.07895513366259223,0.3829724944806187,0.04787156181007734,101.64110907970496,49.0,0.0,14.868637761707994,0.04909903775392547,85.8,85.3,0.0,0.0,1
1789120397.1704922,WiFi,8.8.8.8,780.0,0.3088812068070216,0.06680581769115147,0.3756870244981731,0.04696087806227164,92.69687602194658,27.0,0.0,12.455476261022254,0.048165003140791425,73.4,85.3,0.0,0.0,1
1789120402.1798184,WiFi,8.8.8.8,780.0,0.24802856622690686,0.09559449295402134,0.3436230591809282,0.04295288239761603,98.61605700008049,26.0,0.0,12.861171106171561,0.04405423835652926,58.6,85.5,0.0,0.0,1
1789120407.1699681,WiFi,8.8.8.8,780.0,0.2250834262158445,0.1162610403787254,0.3413444665945699,0.04266805832432124,109.01476483388481,53.0,0.0,12.730922546653439,0.04376211110186794,73.9,86.2,0.0,0.0,1
1789120412.175647,WiFi,8.8.8.8,780.0,0.2960445589764471,0.07986928618775814,0.37591384516420523,0.046989230645525654,91.69585382736616,26.0,0.0,13.034942355922492,0.04819408271335965,76.6,86.1,0.0,0.0,1
1789120417.1696799,WiFi,8.8.8.8,780.0,0.7042789061943164,0.11994154159885102,0.8242204477931674,0.10302755597414592,152.38185678060077,56.0,0.0,13.774725244285476,0.10566928817861121,89.9,86.4,0.0,0.0,1
1789120422.1748312,WiFi,8.8.8.8,780.0,0.2949489275801993,0.08052344037414914,0.3754723679543485,0.046934045994293565,94.30284408334424,96.0,0.0,19.73082754360687,0.04813748307107032,81.1,86.8,0.0,0.0,1
1789120427.174563,WiFi,8.8.8.8,780.0,0.3248798279120636,0.06730921074743704,0.3921890386595007,0.04902362983243759,92.40495698817308,95.0,0.0,24.267462212234353,0.05028064598198727,82.4,86.0,0.0,0.0,1
1789120432.178992,WiFi,8.8.8.8,780.0,0.2960737318517394,0.09911060580463253,0.39518433765637195,0.049398042207046494,94.11662957060179,105.0,0.0,28.85837063237555,0.05066465867389384,63.1,86.1,0.0,0.0,1
1789120437.1759315,WiFi,8.8.8.8,780.0,0.17323564028293192,0.06820174737124465,0.24143738765417658,0.030179673456772072,77.44740678600846,43.0,0.0,28.686403089655947,0.030953511237714948,45.3,86.2,0.0,0.0,1
1789120442.177344,WiFi,8.8.8.8,780.0,0.2699205404250136,0.09333842946536149,0.3632589698903751,0.04540737123629689,91.57412792644672,42.0,0.0,27.937802943920506,0.046571662806458344,41.8,86.4,0.0,0.0,1
1789120447.1660593,WiFi,8.8.8.8,780.0,0.2895799720461315,0.06418325941097451,0.35376323145710603,0.044220403932138254,93.00992019379677,21.0,0.0,28.46086494352084,0.04535426044321872,64.4,86.9,0.0,0.0,1
1789120452.179854,WiFi,8.8.8.8,780.0,0.23929500133617831,0.06466798541830455,0.30396298675448286,0.03799537334431036,70.40575530071526,37.0,0.0,28.801403322292014,0.03896961368647216,86.0,87.2,0.0,0.0,1
1789120457.172676,WiFi,8.8.8.8,780.0,0.4371796001473444,0.07600671264853462,0.513186312795879,0.06414828909948488,89.12794904871275,25.0,0.0,28.9524274553198,0.06579311702511269,70.5,87.5,0.0,0.0,1
